signal_date,symbol,factor,weight,beta,vix
2021-06-30,PEP,0.0084177551519097,0.04,0.6656358233413631,16.020000457763672
2021-06-30,PEG,0.008632271830487115,0.04,0.6219944899664785,16.020000457763672
2021-06-30,FIS,0.008662525031566037,0.04,0.9636762196584097,16.020000457763672
2021-06-30,NSC,0.00867716001304375,0.04,0.8352563353620993,16.020000457763672
2021-06-30,JNJ,0.008778412887786979,0.04,0.513575280312986,16.020000457763672
2021-07-30,STZ,0.006071841693700453,0.04,0.862627186755589,17.700000762939453
2021-07-30,WMT,0.006079921874491889,0.04,0.5882529469376622,17.700000762939453
2021-07-30,VZ,0.006099506866634829,0.04,0.31480603704797294,17.700000762939453
2021-07-30,TMUS,0.007384613494738223,0.04,0.9258595579173128,17.700000762939453
2021-07-30,BF-B,0.007503232327746856,0.04,0.8381221790555847,17.700000762939453
2021-07-30,MRK,0.008168654953113164,0.04,0.43227775241736177,17.700000762939453
2021-07-30,T,0.008411561737615748,0.04,0.34364720804967747,17.700000762939453
2021-07-30,TSN,0.00853251212810946,0.04,0.5289073836426054,17.700000762939453
2021-07-30,FDX,0.00865536866942045,0.04,0.9503603039474284,17.700000762939453
2021-07-30,KHC,0.008728268533029038,0.04,0.6535790221202553,17.700000762939453
2021-07-30,GIS,0.008768083370679757,0.04,0.35803616116606085,17.700000762939453
2021-07-30,ICE,0.009079354308144928,0.04,0.8234587620127546,17.700000762939453
2021-07-30,AMGN,0.009133915363263866,0.04,0.747009206727548,17.700000762939453
2021-07-30,VRSN,0.009196886669441007,0.04,0.840516761310235,17.700000762939453
2021-07-30,UPS,0.00922359273740061,0.04,0.859854374323414,17.700000762939453
2021-07-30,DLTR,0.009323095664545233,0.04,0.8148639096431626,17.700000762939453
2021-07-30,MKC,0.009333819065992576,0.04,0.5870680056925847,17.700000762939453
2021-07-30,HRL,0.009608133744484215,0.04,0.24719836299169515,17.700000762939453
2021-07-30,ABBV,0.009653307149088918,0.04,0.6600030210633393,17.700000762939453
2021-07-30,IBM,0.009711386140095613,0.04,0.6774055396397082,17.700000762939453
2021-07-30,GILD,0.009737995748659457,0.04,0.4728523805135081,17.700000762939453
2021-07-30,MSI,0.009778810035339402,0.04,0.8585630288463539,17.700000762939453
2021-07-30,AKAM,0.009916773780664157,0.04,0.7897140646106741,17.700000762939453
2021-07-30,SBAC,0.01000966257901612,0.04,0.5501208684683764,17.700000762939453
2021-07-30,KMB,0.0100556794574596,0.04,0.26712703753450207,17.700000762939453
2021-08-31,VZ,0.004310120593657896,0.04,0.31617368527350836,16.190000534057617
2021-08-31,AME,0.0053086280829528045,0.04,1.0063904878060728,16.190000534057617
2021-08-31,T,0.005883875330945409,0.04,0.3527176803114544,16.190000534057617
2021-08-31,STZ,0.006253699344445441,0.04,0.8685525695168168,16.190000534057617
2021-08-31,LMT,0.006315031505353596,0.04,0.5958940319829478,16.190000534057617
2021-08-31,DTE,0.006815229044672399,0.04,0.537846167770096,16.190000534057617
2021-08-31,KO,0.0068510649029259515,0.04,0.6423164458195926,16.190000534057617
2021-08-31,TMUS,0.006995113455801905,0.04,0.917592088826942,16.190000534057617
2021-08-31,ED,0.007124145546521676,0.04,0.3101397261397693,16.190000534057617
2021-08-31,CL,0.007319556999787658,0.04,0.43829084499019993,16.190000534057617
2021-08-31,ROP,0.007323215985786957,0.04,0.8516014324582164,16.190000534057617
2021-08-31,YUM,0.007553146387252551,0.04,0.6940941015058301,16.190000534057617
2021-08-31,MCD,0.00783293980352906,0.04,0.564298256407792,16.190000534057617
2021-08-31,WEC,0.007865820335039065,0.04,0.36464079715296105,16.190000534057617
2021-08-31,CTAS,0.007910675370746256,0.04,1.287787987206487,16.190000534057617
2021-08-31,HSY,0.007954327899469194,0.04,0.5230431115617425,16.190000534057617
2021-08-31,XEL,0.008010429305671885,0.04,0.5378821046248051,16.190000534057617
2021-08-31,ECL,0.008020109104257944,0.04,0.9935874965965988,16.190000534057617
2021-08-31,APD,0.008137679027713141,0.04,0.8849145683433622,16.190000534057617
2021-08-31,ATO,0.00816874454945542,0.04,0.37293676047864555,16.190000534057617
2021-08-31,AEP,0.008183492553696815,0.04,0.35273303449275634,16.190000534057617
2021-08-31,ARE,0.00828243344726034,0.04,0.5971494422648477,16.190000534057617
2021-08-31,NI,0.008321563873411897,0.04,0.41921371685206715,16.190000534057617
2021-08-31,ICE,0.00833929430306699,0.04,0.8219493654654147,16.190000534057617
2021-08-31,CMS,0.008355865384028504,0.04,0.4149620416822276,16.190000534057617
2021-09-30,WMT,0.0036013196410053182,0.04,0.5417210268870196,22.559999465942383
2021-09-30,PGR,0.004083823133333331,0.04,0.4688435034098618,22.559999465942383
2021-09-30,LII,0.005076535567676776,0.04,0.8789684728340721,22.559999465942383
2021-09-30,BMY,0.005406393860356173,0.04,0.6528998258005103,22.559999465942383
2021-09-30,VZ,0.0054448220396618565,0.04,0.3219475546437159,22.559999465942383
2021-09-30,JNJ,0.005622381996517234,0.04,0.5309363562843433,22.559999465942383
2021-09-30,CHTR,0.005629604000065047,0.04,0.7258777001147442,22.559999465942383
2021-09-30,YUM,0.005903178783182872,0.04,0.7133003741409591,22.559999465942383
2021-09-30,APD,0.0059943125471903615,0.04,0.8116571556336419,22.559999465942383
2021-09-30,QCOM,0.006074628504110091,0.04,1.5329730593987712,22.559999465942383
2021-09-30,DPZ,0.006356961134775618,0.04,0.31945195076453253,22.559999465942383
2021-09-30,WM,0.006731811220384865,0.04,0.6324245574615568,22.559999465942383
2021-09-30,BALL,0.0067582123602841545,0.04,0.6303534766552824,22.559999465942383
2021-09-30,ABT,0.00687916161366231,0.04,0.5668569926762178,22.559999465942383
2021-09-30,IFF,0.007101430501212214,0.04,0.9907490015930858,22.559999465942383
2021-09-30,GWW,0.007200476702668901,0.04,0.7710724086453898,22.559999465942383
2021-09-30,BIIB,0.007236899698786959,0.04,0.6916004635344902,22.559999465942383
2021-09-30,VRTX,0.007246028040072172,0.04,0.6617903460612061,22.559999465942383
2021-09-30,BRK-B,0.007317130032238684,0.04,0.7934879784105602,22.559999465942383
2021-09-30,CCI,0.007363377104595203,0.04,0.45975098787870516,22.559999465942383
2021-09-30,KO,0.007596648420759644,0.04,0.6423565344192758,22.559999465942383
2021-09-30,TRMB,0.007673875664038788,0.04,1.467099660060458,22.559999465942383
2021-09-30,CSCO,0.007682221371802722,0.04,0.9142897401643786,22.559999465942383
2021-09-30,AOS,0.0076838197287626645,0.04,0.9700417822572773,22.559999465942383
2021-09-30,MDLZ,0.007684103859645841,0.04,0.6099428123330617,22.559999465942383
2021-10-29,KHC,0.007346337166396699,0.04,0.4731221538118966,16.530000686645508
2021-10-29,BA,0.009106435418264214,0.04,1.5404172972247945,16.530000686645508
2021-10-29,GILD,0.00951517069714165,0.04,0.41930619127656765,16.530000686645508
2021-10-29,MNST,0.009563145740877577,0.04,0.8958930263703062,16.530000686645508
2021-10-29,CL,0.010147251788223422,0.04,0.3094131997629773,16.530000686645508
2021-10-29,BF-B,0.010262828435855775,0.04,0.7976263507135246,16.530000686645508
2021-10-29,MKC,0.010472646683493857,0.04,0.3709802421474089,16.530000686645508
2021-10-29,PPL,0.010694371863966845,0.04,0.5043174313998537,16.530000686645508
2021-10-29,DTE,0.010753216082334215,0.04,0.5235178992706949,16.530000686645508
2021-10-29,LMT,0.010767248887342573,0.04,0.5027353704483608,16.530000686645508
2021-10-29,SO,0.010776893521689113,0.04,0.5127571433163718,16.530000686645508
2021-10-29,DGX,0.010823387135527263,0.04,0.21188701755363595,16.530000686645508
2021-10-29,YUM,0.01105189689978019,0.04,0.7318319468128387,16.530000686645508
2021-10-29,GD,0.01107645134392694,0.04,0.6974800766073112,16.530000686645508
2021-10-29,NI,0.011120869366549968,0.04,0.40967595222936987,16.530000686645508
2021-10-29,ALL,0.011130494811916547,0.04,0.6431964542813507,16.530000686645508
2021-10-29,MMM,0.011140760155018947,0.04,0.4567005394961271,16.530000686645508
2021-10-29,RMD,0.011267062047700139,0.04,0.8331291632710552,16.530000686645508
2021-10-29,CASY,0.011301128431724327,0.04,0.7977280126556243,16.530000686645508
2021-10-29,HRL,0.011484265070078293,0.04,0.04609468857890595,16.530000686645508
2021-10-29,PG,0.011524271781919015,0.04,0.385063034068605,16.530000686645508
2021-10-29,ECHO,0.011551875892636865,0.04,0.9341232454727186,16.530000686645508
2021-10-29,EVRG,0.011687325233985524,0.04,0.3451124837560552,16.530000686645508
2021-10-29,BRK-B,0.011760826256217705,0.04,0.8052278048438525,16.530000686645508
2021-10-29,LH,0.011833812753841988,0.04,0.4607800574548977,16.530000686645508
2021-11-30,HCA,0.006253341512112609,0.04,0.9610939447829833,22.959999084472656
2021-11-30,BMY,0.006848224379094559,0.04,0.507975229479515,22.959999084472656
2021-11-30,NSC,0.006896535666903425,0.04,0.9226470466358162,22.959999084472656
2021-11-30,PM,0.007304054592171649,0.04,0.6166494640548139,22.959999084472656
2021-11-30,VZ,0.007779142362590985,0.04,0.30407443263698647,22.959999084472656
2021-11-30,KO,0.007825194016276571,0.04,0.6134836361884022,22.959999084472656
2021-11-30,LHX,0.008325391025739214,0.04,0.6085344484044738,22.959999084472656
2021-11-30,AMP,0.008669507178429337,0.04,1.3954690422329075,22.959999084472656
2021-11-30,KDP,0.008725754005033703,0.04,0.5002153013250593,22.959999084472656
2021-11-30,MDT,0.008759378795681805,0.04,0.8665114775489761,22.959999084472656
2021-11-30,HRL,0.008837166582559286,0.04,0.0735209253583893,22.959999084472656
2021-11-30,BRK-B,0.008838315660971707,0.04,0.7804273110496767,22.959999084472656
2021-11-30,WTW,0.00884991991348354,0.04,0.9243002112321004,22.959999084472656
2021-11-30,CL,0.008955012280749264,0.04,0.3491688087322459,22.959999084472656
2021-11-30,WMT,0.00896508649597716,0.04,0.5316151091940641,22.959999084472656
2021-11-30,TDY,0.0089760943580107,0.04,1.004080899498301,22.959999084472656
2021-11-30,HON,0.00900488763552465,0.04,0.9239217081785467,22.959999084472656
2021-11-30,HUBB,0.009083665517835815,0.04,0.9331253676624973,22.959999084472656
2021-11-30,BSX,0.009156221171848732,0.04,0.9385300461766493,22.959999084472656
2021-11-30,MDLZ,0.009176839918612423,0.04,0.5608495406063806,22.959999084472656
2021-11-30,UNP,0.009224046114406814,0.04,0.9731858778267114,22.959999084472656
2021-11-30,ICE,0.009285704932153482,0.04,0.8227317875599636,22.959999084472656
2021-11-30,BAX,0.009305546169463285,0.04,0.372000654509605,22.959999084472656
2021-11-30,DTE,0.009359772001574517,0.04,0.505309063670999,22.959999084472656
2021-11-30,CSX,0.00939614927574981,0.04,1.0175643081607366,22.959999084472656
2021-12-31,GILD,0.010722552191796408,0.04,0.3511948294730821,17.329999923706055
2021-12-31,LMT,0.011897784450004067,0.04,0.4562605576979414,17.329999923706055
2021-12-31,EBAY,0.012141254115799516,0.04,0.9362123655422488,17.329999923706055
2021-12-31,VRTX,0.01214145917677647,0.04,0.4787868961674965,17.329999923706055
2021-12-31,MRK,0.01315682070864126,0.04,0.27745957087436424,17.329999923706055
2021-12-31,APD,0.013226667737339248,0.04,0.729687546922971,17.329999923706055
2021-12-31,BF-B,0.013276394981465467,0.04,0.6151714829192384,17.329999923706055
2021-12-31,HSY,0.013668283965333705,0.04,0.38731786588725037,17.329999923706055
2021-12-31,AEE,0.013754392699044216,0.04,0.3243329403337268,17.329999923706055
2021-12-31,PNW,0.01384592301887091,0.04,0.3324571861309139,17.329999923706055
2021-12-31,CAH,0.014068492819136136,0.04,0.6296208855666472,17.329999923706055
2021-12-31,PPL,0.014070283366852676,0.04,0.3870831068784288,17.329999923706055
2021-12-31,FE,0.014128084987869504,0.04,0.5338044045458566,17.329999923706055
2021-12-31,C,0.014232933620657473,0.04,0.925704694747057,17.329999923706055
2021-12-31,SRE,0.014302000990947805,0.04,0.6826648007616941,17.329999923706055
2021-12-31,PEG,0.014312197352650413,0.04,0.5693578510197317,17.329999923706055
2021-12-31,ED,0.01431869003339461,0.04,0.1700343679038099,17.329999923706055
2021-12-31,ITW,0.014354585614720427,0.04,0.7553378286300518,17.329999923706055
2021-12-31,STZ,0.014391654675107191,0.04,0.7866155029456771,17.329999923706055
2021-12-31,WM,0.01464828923770698,0.04,0.5582388840027892,17.329999923706055
2021-12-31,DTE,0.014673034609765656,0.04,0.465092264931038,17.329999923706055
2021-12-31,DLTR,0.014730817095153448,0.04,0.8059039987079665,17.329999923706055
2021-12-31,ROL,0.01473512632831464,0.04,1.017299733026765,17.329999923706055
2021-12-31,NEE,0.01475796733509882,0.04,0.7848578281544148,17.329999923706055
2021-12-31,EIX,0.014792869114151008,0.04,0.48676848487254026,17.329999923706055
2022-01-31,PPL,0.005524696770883031,0.04,0.33595343015458234,27.65999984741211
2022-01-31,DTE,0.006785844328804113,0.04,0.3880617357960923,27.65999984741211
2022-01-31,DLR,0.00727035852127389,0.04,0.4579292146747379,27.65999984741211
2022-01-31,FE,0.007658762837131583,0.04,0.46792311734497616,27.65999984741211
2022-01-31,NSC,0.008245643058289698,0.04,0.7923321526720193,27.65999984741211
2022-01-31,EVRG,0.008693439980605833,0.04,0.32235862420405786,27.65999984741211
2022-01-31,BAX,0.009016494051177836,0.04,0.3099835868830935,27.65999984741211
2022-01-31,ITW,0.009125473538349204,0.04,0.7002535515730486,27.65999984741211
2022-01-31,EIX,0.009152970681060113,0.04,0.41917088225654253,27.65999984741211
2022-01-31,PEP,0.009199508024100477,0.04,0.4579384441235062,27.65999984741211
2022-01-31,SHW,0.009216961144721036,0.04,0.7258839942701955,27.65999984741211
2022-01-31,LNT,0.009475934648780627,0.04,0.26465899150832156,27.65999984741211
2022-01-31,AEP,0.009662125963654455,0.04,0.3197670848794683,27.65999984741211
2022-01-31,DGX,0.009676318758587233,0.04,0.21570671998706842,27.65999984741211
2022-01-31,DUK,0.00974074566573151,0.04,0.25496741362724273,27.65999984741211
2022-01-31,AWK,0.00991855952290326,0.04,0.48520518643631927,27.65999984741211
2022-01-31,HRL,0.00995860421154755,0.04,0.04329287196776198,27.65999984741211
2022-01-31,FDX,0.010106678811673708,0.04,0.8907011441936579,27.65999984741211
2022-01-31,STZ,0.010167295996359104,0.04,0.669085878292792,27.65999984741211
2022-01-31,CMS,0.010219366887402215,0.04,0.20276411868108926,27.65999984741211
2022-01-31,PEG,0.010241835695347224,0.04,0.4336820956338627,27.65999984741211
2022-01-31,WM,0.010268423558300155,0.04,0.5450837571870225,27.65999984741211
2022-01-31,FDS,0.010275250876226227,0.04,0.686642482034401,27.65999984741211
2022-01-31,SO,0.010346823067467214,0.04,0.32546400491498906,27.65999984741211
2022-01-31,AVB,0.010358521570772172,0.04,0.6437180214735883,27.65999984741211
2022-02-28,GILD,0.010388712067209349,0.04,0.30175115399911656,27.59000015258789
2022-02-28,CMI,0.010695185161821464,0.04,0.7131404369669452,27.59000015258789
2022-02-28,STZ,0.011282032751305193,0.04,0.5515418536234189,27.59000015258789
2022-02-28,WEC,0.012319973602674316,0.04,0.21725193531131548,27.59000015258789
2022-02-28,AOS,0.01280519913288609,0.04,0.9711426816227778,27.59000015258789
2022-02-28,KMB,0.012820314091321183,0.04,0.03835616211700127,27.59000015258789
2022-02-28,CL,0.012847834830691473,0.04,0.2192721179471094,27.59000015258789
2022-02-28,PCAR,0.013155700863048158,0.04,0.7506071544942953,27.59000015258789
2022-02-28,IBM,0.013208932525211247,0.04,0.4887271030139426,27.59000015258789
2022-02-28,CAT,0.01361495334738616,0.04,0.7801005816580366,27.59000015258789
2022-02-28,WM,0.014188029600415587,0.04,0.5398090890718116,27.59000015258789
2022-02-28,ITW,0.014370658844882821,0.04,0.6459573223453855,27.59000015258789
2022-02-28,PPL,0.014393311472918535,0.04,0.32354441855606164,27.59000015258789
2022-02-28,MRK,0.014457965486033907,0.04,0.2413982709779877,27.59000015258789
2022-02-28,MKC,0.014523780957420707,0.04,0.20362216947783407,27.59000015258789
2022-02-28,XEL,0.014729221859767883,0.04,0.34089471862114945,27.59000015258789
2022-02-28,FDX,0.014899663335162794,0.04,0.850438473762956,27.59000015258789
2022-02-28,BF-B,0.015089228445161362,0.04,0.5422913875538099,27.59000015258789
2022-02-28,MDLZ,0.015137161672650157,0.04,0.3439180705293108,27.59000015258789
2022-02-28,CMS,0.015192461284294856,0.04,0.22533772564041527,27.59000015258789
2022-02-28,PEP,0.015269886671441357,0.04,0.4149820198841322,27.59000015258789
2022-02-28,PPG,0.015372821402299586,0.04,0.8100023286494277,27.59000015258789
2022-02-28,DUK,0.015424277467370962,0.04,0.30421102910714426,27.59000015258789
2022-02-28,HRL,0.015482669793899806,0.04,0.01909073284465293,27.59000015258789
2022-02-28,AEE,0.015567241186252457,0.04,0.329356212657703,27.59000015258789
2022-03-31,VZ,0.00725150670196566,0.04,0.19296144092023,19.329999923706055
2022-03-31,KDP,0.010141176967267596,0.04,0.506852617545557,19.329999923706055
2022-03-31,T,0.010664968437694489,0.04,0.4364710701544905,19.329999923706055
2022-03-31,BMY,0.010812675850748387,0.04,0.24848794425930498,19.329999923706055
2022-03-31,MRK,0.010842139977181909,0.04,0.21048074128122884,19.329999923706055
2022-03-31,KO,0.011674137544670237,0.04,0.4286621538263396,19.329999923706055
2022-03-31,BDX,0.011755121887971277,0.04,0.1672714023989078,19.329999923706055
2022-03-31,GILD,0.012399159701080808,0.04,0.3081051461707773,19.329999923706055
2022-03-31,BAX,0.01267165676686477,0.04,0.3506514182548377,19.329999923706055
2022-03-31,CHTR,0.012893673694309982,0.04,0.544954814760259,19.329999923706055
2022-03-31,CMCSA,0.012963589074253079,0.04,0.7551427400557262,19.329999923706055
2022-03-31,IBM,0.013062674404163976,0.04,0.47779821205464423,19.329999923706055
2022-03-31,HRL,0.013128363024993562,0.04,-0.019876644689864123,19.329999923706055
2022-03-31,AMGN,0.013182960353930984,0.04,0.48799565716807636,19.329999923706055
2022-03-31,KHC,0.013271396648940125,0.04,0.23339512863526377,19.329999923706055
2022-03-31,HSIC,0.013854440653222121,0.04,0.6650524879904247,19.329999923706055
2022-03-31,UHS,0.014068741347048119,0.04,0.8259839651974805,19.329999923706055
2022-03-31,L,0.014131358120103998,0.04,0.8348882519072053,19.329999923706055
2022-03-31,HUM,0.014158291501344511,0.04,0.5358470865983173,19.329999923706055
2022-03-31,LH,0.0143782065738558,0.04,0.5160820986719041,19.329999923706055
2022-03-31,CTSH,0.014534420046499274,0.04,0.9602647384205037,19.329999923706055
2022-03-31,EVRG,0.014620934575268762,0.04,0.3313181091429181,19.329999923706055
2022-03-31,PEG,0.01463848931494871,0.04,0.36701218112657535,19.329999923706055
2022-03-31,HSY,0.014825683189157246,0.04,0.20929277811196337,19.329999923706055
2022-03-31,AIZ,0.014871240560382405,0.04,0.7600603549487481,19.329999923706055
2022-04-29,LDOS,0.003662031205992555,0.04,0.27602263194052973,29.989999771118164
2022-04-29,TFC,0.0050122027092410985,0.04,1.0284423786679529,29.989999771118164
